16.80000186,3.50799158
16.90000176,10.75940125
17.00000167,-4.735541431
17.10000515,1.870010119
17.20000148,1.081352383
17.29999781,5.511340682
17.40000485,3.840672902
17.50000475,-2.791762472
17.60000465,-10.94029544
17.70000455,6.665373955
17.79999731,13.37353343
17.90000441,4.083486611
18.00000431,4.396111562
18.10000421,2.465711399
18.20000411,-2.638926737
18.30000401,2.701153743
18.40000391,3.013266194
18.50000381,1.408239105
18.60000371,6.918042455
18.70000361,6.246033689
18.80000351,8.264606444
18.90000341,-2.048034575
19.00000331,12.73392714
19.10000327,0.580485523
19.20000317,8.472069119
19.30000307,4.221169624
19.40000297,2.76088943
19.50000287,-9.818924843
19.60000277,6.994523377
19.70000267,6.895029593
19.80000257,0.910131613
19.90000247,8.363627203
20.00000237,-4.145926445
20.10000227,2.748369925
20.20000217,8.693068319
20.30000207,2.54919317
20.40000203,6.169868103
20.50000193,1.067074782
20.60000183,7.663615126
20.70000173,5.550223659
20.80000163,-1.815052012
20.90000153,1.266708814
21.00000143,13.23815247
21.10000133,-4.680551828
21.20000123,-1.687720458
21.30000113,5.082642295
21.40000103,15.54006968
21.50000093,10.08951325
21.60000083,3.866594927
21.70000793,11.40519634
21.80000783,1.088826216
21.90000059,2.507834623
22.00000049,6.433487237
22.10000039,-3.586743015
22.20000743,7.79231847
22.30000733,0.9476428
22.40000009,3.385019761
22.49999999,6.883188088
22.59999989,12.92221638
22.70000699,7.071461536
22.80000689,2.95540686
22.89999959,0.984286801
22.99999955,7.197098069
23.09999945,12.48196818
23.20000649,0.151992152
23.30000639,-0.726344053
23.40000629,-0.466099212
23.49999905,3.74948868
23.59999895,11.68218637
23.70000599,-3.978229763
23.80000589,0.25628716
23.90000579,8.840385357
23.99999855,3.974295767
24.09999845,7.350020482
24.20000555,10.0980041
24.30000545,5.443035277
24.40000535,7.812650828
24.49999811,2.479579051
24.59999801,6.065470587
24.70000505,3.442926422
24.80000495,6.79708893
24.90000485,1.149547386
25.00000475,5.156923633
25.09999751,1.248710045
25.20000455,0.61430712
25.30000451,5.238781313
25.40000441,9.277030603
25.50000431,8.693068319
25.59999707,16.32485646
25.70000411,5.295442335
25.80000401,6.377480572
25.90000391,12.4205848
26.00000381,3.581342616
26.09999657,-0.730995482
26.20000361,5.496637342
26.30000351,10.46571327
26.40000341,6.166888052
26.50000331,4.811982962
26.60000327,2.904311863
26.70000317,5.843320362
26.80000307,3.41936167
26.90000297,-3.268670379
27.00000287,4.291461744
27.10000277,11.49724779
27.20000267,6.402022913
27.30000257,1.506077301
27.40000247,-0.36336518
27.50000237,6.686951993
27.60000227,0.466911258
27.70000937,6.218668945
27.80000207,-1.773922125
27.90000203,3.27501687
28.00000193,1.02258639
28.10000183,10.8308129
28.20000887,-1.914348676
28.30000163,0.276548588
28.40000153,7.612638343
28.50000143,2.901591926
28.60000133,2.617727194
28.70000837,3.025840921
28.80000113,2.884799404
28.90000103,10.8092664
29.00000093,4.626342692
29.10000083,4.046834757
29.20000793,4.507257625
29.30000783,7.23605991
29.40000059,12.42971426
29.50000049,0.85213038
29.60000039,8.231391918
29.70000743,6.766996395
29.80000733,13.62788116
29.90000009,1.994156606
29.99999999,10.67750414
30.09999989,8.616106476
30.20000699,7.284908038
30.30000689,-0.279394635
30.39999959,-1.770658234
30.49999955,2.205040861
30.59999945,4.749716565
30.70000649,0.986998843
30.80000639,1.821808454
30.90000629,0.715716649
30.99999905,-3.620690722
31.09999895,-6.925500539
31.20000599,9.601315685
31.30000589,5.097203736
31.40000579,6.155432854
31.49999855,0.230436104
31.59999845,-1.027600483
31.70000555,12.73392714
31.80000545,6.101310437
31.90000535,12.32330635
31.99999811,1.916642873
32.09999801,9.15768538
32.20000505,9.790125233
32.30000495,10.33208255
32.40000485,-0.460139028
32.50000475,4.439519858
32.59999751,3.195185297
32.70000455,5.528062275
32.80000451,0.755017511
32.90000441,14.04979942
33.00000431,-10.33986386
33.09999707,7.056435005
33.20000411,1.233849057
33.30000401,9.999353899
33.40000391,1.565623761
33.50000381,1.525605507
33.59999657,8.308700635
33.70000361,5.597912908
33.80000351,5.531830729
33.90000341,8.149770751
34.00000331,9.360567555
34.10000327,13.47911351
34.20000317,-3.297477842
34.30000307,4.710352669
34.40000297,15.76185725
34.50000287,9.970112802
34.60000277,9.15768538
34.70000267,-2.402159931
34.80000257,7.563435446
34.90000247,8.949221433
35.00000237,4.204384997
35.10000227,3.927883695
35.20000937,5.625143606
35.30000207,-0.696866443
35.40000203,7.356903074
35.50000193,7.099709255
35.60000183,11.07886932
35.70000887,5.296333205
35.80000163,4.489235212
35.90000153,5.528984683
36.00000143,7.499426742
36.10000133,9.249594929
36.20000837,9.683567565
36.30000113,6.780927081
36.40000103,5.598535727
36.50000093,-0.525614135
36.60000083,8.038175306
36.70000793,2.888260417
36.80000783,14.77032523
36.90000059,0.626061865
37.00000049,4.073340169
37.10000039,5.282907041
37.20000743,0.278259358
37.30000733,10.44010662
37.40000009,-2.738388984
37.49999999,0.405401685
37.59999989,14.11067039
37.70000699,1.834824627
37.80000689,4.040456769
37.89999959,9.068543054
37.99999955,4.826907026
38.09999945,0.005597521
38.20000649,4.954750997
38.30000639,3.692843447
38.40000629,5.099300812
38.49999905,3.953640136
38.59999895,0.200296284
38.70000599,1.212018758
38.80000589,0.919773534
38.90000579,9.968882953
38.99999855,6.690657372
39.09999845,5.626688833
39.20000555,0.952136581
39.30000545,6.388651971
39.40000535,8.624352964
39.49999811,-2.182595596
39.59999801,9.44712399
39.70000505,2.267441262
39.80000495,-0.849347368
39.90000485,-0.299719098
40.00000475,10.8308129
40.09999751,4.593443502
40.20000455,9.164946343
40.30000451,7.055977728
40.40000441,3.499335142
40.50000431,-5.556041903
40.59999707,1.610987275
40.70000411,12.26743373
40.80000401,-0.863215019
40.90000391,1.602322943
41.00000381,7.963373657
41.09999657,9.658284149
41.20000361,4.952243971
41.30000351,0.649035336
41.40000341,-0.738161873
41.50000331,9.741639769
41.60000327,1.90499849
41.70000317,5.183539407
41.80000307,5.857345702
41.90000297,5.157672604
42.00000287,10.1228066
42.10000277,7.055977728
42.20000267,6.706669427
42.30000257,12.45473748
42.40000247,21.47262698
42.50000237,11.37331417
42.60000227,13.92753718
42.70000937,15.77164896
42.80000207,8.892820607
42.90000203,7.800919685
43.00000193,6.208617075
43.10000183,2.566269491
43.20000887,-0.436298371
43.30000163,0.153970971
43.40000153,6.073961482
43.50000143,16.90312665
43.60000133,6.134185942
43.70000837,19.34944384
43.80000113,13.42004007
43.90000103,-4.346435599
44.00000093,10.31240455
44.10000083,8.048258714
44.20000793,9.138961283
44.30000783,-6.627042828
44.40000059,6.415961493
44.50000049,5.012539402
44.60000039,2.94713673
44.70000743,7.367924638
44.80000733,18.23963087
44.90000009,14.99553437
44.99999999,12.11492127
45.09999989,3.982084977
45.20000699,9.15768538
45.30000689,6.577698032
45.39999959,-6.68022709
45.49999955,8.94946584
45.59999945,-0.39897637
45.70000649,3.703754649
45.80000639,3.797051736
45.90000629,9.269123136
45.99999905,1.958427118
46.09999895,15.80251411
46.20000599,9.404448876
46.30000589,10.23031821
46.40000579,11.49556852
46.49999855,8.003998981
46.59999845,2.08441842
46.70000555,4.213206977
46.80000545,3.185669528
46.90000535,9.109609824
46.99999811,8.118156633
47.09999801,3.059465397
47.20000505,-1.105878935
47.30000495,2.984647958
47.40000485,5.314213676
47.50000475,7.517725059
47.59999751,7.298681076
47.70000455,9.9676846
47.80000451,4.206789556
47.90000441,4.719758035
48.00000431,13.80197162
48.09999707,1.776358221
48.20000411,4.514550167
48.30000401,6.220710882
48.40000391,15.52678546
48.50000381,0.670219131
48.59999657,0.181280535
48.70000361,0.598373931
48.80000351,9.349380407
48.90000341,6.629589328
49.00000331,1.432899702
49.10000327,-0.696866443
49.20000317,9.172412322
49.30000307,14.35789116
49.40000297,3.931770446
49.50000287,0.087147717
49.60000277,4.726404115
49.70000267,5.190264311
49.80000257,4.234800763
49.90000247,12.93208692
50.00000237,5.478977593
50.10000227,7.179493501
50.20000937,14.23648825
50.30000207,6.216713768
50.40000203,12.75127941
50.50000193,6.709878137
50.60000183,1.492627494
50.70000887,16.96124614
50.80000163,11.05284483
50.90000153,-3.164477838
51.00000143,-0.433901707
51.10000133,5.827245272
51.20000837,8.482704417
51.30000113,2.804368696
51.40000103,10.02055348
51.50000093,0.052853136
51.60000083,12.04637935
51.70000793,5.836942374
51.80000783,16.66638344
51.90000059,9.753607383
52.00000049,10.11940081
52.10000039,12.26580968
52.20000743,8.067905177
52.30000733,-0.441990506
52.40000009,2.854943382
52.49999999,12.31975866
52.59999989,21.42341619
52.70000699,15.64993067
52.80000689,9.232778723
52.89999959,10.25149415
52.99999955,8.28024794
53.09999945,7.516053722
53.20000649,1.90590515
53.30000639,2.710606436
53.40000629,12.5141184
53.49999905,6.170782657
53.59999895,20.04269159
53.70000599,5.721602118
53.80000589,7.056435005
53.90000579,5.411161003
53.99999855,4.317572955
54.09999845,1.464340383
54.20000555,8.680351734
54.30000545,12.80805869
54.40000535,12.83426447
54.49999811,-1.532425024
54.59999801,16.49692866
54.70000505,7.565209291
54.80000495,3.202777427
54.90000485,4.638357633
55.00000475,3.844212738
55.09999751,8.606835115
55.20000455,2.949888205
55.30000451,7.770795613
55.40000441,-1.321122925
55.50000431,11.4774121
55.59999707,9.136501543
55.70000411,1.693538744
55.80000401,13.38361679
55.90000391,12.18660882
56.00000381,9.109609824
56.09999657,5.093577181
56.20000361,8.520554624
56.30000351,4.406999121
56.40000341,11.07022867
56.50000331,7.321008044
56.60000327,4.078661745
56.70000317,4.069145976
56.80000307,19.08871808
56.90000297,15.98810705
57.00000287,6.051106267
57.10000277,6.834978528
57.20000267,6.598479772
57.30000257,8.638772464
57.40000247,12.50889933
57.50000237,9.678206557
57.60000227,8.766734691
57.70000937,12.94147654
57.80000207,3.98731194
57.90000203,8.01159107
58.00000193,12.1611914
58.10000183,7.290316333
58.20000887,10.93327888
58.30000163,4.699362602
58.40000153,8.045010571
58.50000143,11.77518391
58.60000133,5.186953092
58.70000837,7.495831725
58.80000113,14.49901939
58.90000103,3.66504511
59.00000093,18.03777361
59.10000083,4.959087131
59.20000793,15.15701861
59.30000783,9.964286663
59.40000059,3.947711531
59.50000049,11.33476228
59.60000039,9.577616928
59.70000743,5.460836925
59.80000733,2.570305995
59.90000009,0.139385928
59.99999999,21.31450915
60.09999989,4.751592918
60.20000699,8.845218118
60.30000689,4.224401977
60.39999959,11.83218392
60.49999955,17.7766379
60.59999945,6.951714258
60.70000649,15.10899038
60.80000639,9.087164601
60.90000629,-6.805776863
60.99999905,4.590857611
61.09999895,11.79547684
61.20000599,9.495530631
61.30000589,10.88875106
61.40000579,21.34262282
61.49999855,15.31314973
61.59999845,19.22156044
61.70000555,-0.759148588
61.80000545,4.200127728
61.90000535,-1.050376833
61.99999811,6.139381408
62.09999801,4.250592053
62.20000505,3.155080325
62.30000495,9.648949711
62.40000485,7.277528778
62.50000475,4.206789556
62.59999751,9.951995817
62.70000455,5.85668345
62.80000451,5.992632009
62.90000441,13.35796286
63.00000431,9.217137227
63.09999707,5.808197986
63.20000411,22.60445155
63.30000401,3.25074258
63.40000391,13.30968237
63.50000381,7.805862849
63.59999657,6.269724552
63.70000361,4.992743144
63.80000351,8.021958318
63.90000341,20.87061075
64.00000331,9.435298234
64.10000327,12.55505121
64.20000317,0.108962268
64.30000307,1.779834982
64.40000297,11.72450672
64.50000287,10.97558344
64.60000277,7.794943752
64.70000267,2.090339173
64.80000257,13.08146949
64.90000247,9.46325426
65.00000237,7.975136296
65.10000227,9.246472938
65.20000937,9.099218975
65.30000207,8.726708585
65.40000203,3.710952578
65.50000193,1.004926642
65.60000183,3.434482855
65.70000887,9.458642222
65.80000163,22.95513953
65.90000153,13.29214088
66.00000143,10.80428385
66.10000133,6.939849111
66.20000837,-2.902459153
66.30000113,13.77854881
66.40000103,2.344466181
66.50000093,5.147384221
66.60000083,12.87550476
66.70000793,-1.639408431
66.80000783,4.295182912
66.90000059,2.108921329
67.00000049,12.67913462
67.10000039,9.374600748
67.20000743,5.884489682
67.30000733,9.821660528
67.40000009,7.783780289
67.49999999,9.476577916
67.59999989,4.426322353
67.70000699,8.387262885
67.80000689,13.45079482
67.89999959,9.935124431
67.99999955,10.40800373
68.09999945,17.87039227
68.20000649,0.634513327
68.30000639,7.157040383
68.40000629,9.217137227
68.49999905,8.300611836
68.59999895,11.05177267
68.70000599,9.418111511
68.80000589,5.928260641
68.90000579,-4.465410304
68.99999855,-1.341352816
69.09999845,13.82108198
69.20000555,8.678388663
69.30000545,14.43218039
69.40000535,3.821554645
69.49999811,4.388787482
69.59999801,14.29112313
69.70000505,13.09849853
69.80000495,4.781094171
69.90000485,-0.47064028
70.00000475,9.800303254
70.09999751,10.6940444
70.20000455,11.16810626
70.30000451,12.19521008
70.40000441,7.208616342
70.50000431,1.677534583
70.59999707,5.875494224
70.70000411,15.03367627
70.80000401,13.52949111
70.90000391,9.054722688
71.00000381,-2.277942515
71.09999657,3.733642209
71.20000361,4.169096996
71.30000351,4.976470934
71.40000341,15.25320907
71.50000331,7.908762466
71.60000327,13.2065147
71.70000317,-0.499928663
71.80000307,3.189934691
71.90000297,2.764933829
72.00000287,-0.083237364
72.10000277,14.56589783
72.20000267,5.064178395
72.30000257,27.10606436
72.40000247,9.387396157
72.50000237,10.49399252
72.60000227,4.041182055
72.70000937,4.715792501
72.80000207,6.937996401
72.90000203,10.88927141
73.00000193,3.147133426
73.10000183,4.332457586
73.20000887,12.87012011
73.30000163,3.026227228
73.40000153,6.719701348
73.50000143,1.91369436
73.60000133,3.169216027
73.70000837,13.72370896
73.80000113,8.488916863
73.90000103,8.236311439
74.00000093,4.744907447
74.10000083,7.595822178
74.20000793,14.06124672
74.30000783,22.42903658
74.40000059,6.578707158
74.50000049,16.90657187
74.60000039,12.54436862
74.70000743,13.89075918
74.80000733,6.774943253
74.90000009,4.49555802
74.99999999,0.184473456
75.09999989,4.260856752
75.20000699,10.01397048
75.30000689,8.093377821
75.39999959,1.997680653
75.49999955,6.921661115
75.59999945,5.684847755
75.70000649,4.679069676
75.80000639,8.871006098
75.90000629,15.7057954
75.99999905,1.207643233
76.09999895,12.31926984
76.20000599,8.488577842
76.30000589,3.214642575
76.40000579,9.058380781
76.49999855,6.758671084
76.59999845,11.55256066
76.70000555,7.391481495
76.80000545,8.02889605
76.90000535,25.81153353
76.99999811,19.70309613
77.09999801,7.819888148
77.20000505,5.442333634
77.29999781,7.958304342
77.40000485,4.063043892
77.49999761,8.892938863
77.60000465,-1.089827447
77.70001175,8.14575789
77.80000451,6.451659444
77.89999721,12.68420389
78.00000431,16.87568308
78.09999707,8.320352954
78.20000411,16.95396149
78.30001115,11.35594612
78.40000391,3.293354619
78.49999667,2.471230055
78.60000371,8.19779898
78.70001075,18.11488525
78.80000351,5.183539407
78.89999627,17.12587601
79.00000331,13.69777118
79.09999607,12.68420389
79.20000317,5.491489245
79.30001021,7.230202234
79.40000297,10.87824191
79.49999573,12.0774968
79.60000277,-1.007567713
79.70000981,7.715427557
79.80000257,9.99776924
79.90000961,8.357469939
80.00000237,9.076198218
80.09999513,16.69482039
80.20000217,7.851983187
80.30000927,11.29732206
80.40000203,13.39994419
80.49999473,8.374633019
80.60000183,10.09505555
80.70000887,8.363627203
80.80000163,10.94312574
80.90000867,13.81422307
81.00000143,5.209855593
81.09999419,13.04036325
81.20000123,2.904800636
81.30000827,7.892608511
81.40000103,3.152510224
81.50000813,11.9763001
81.60000083,3.774228101
81.70000793,4.999207851
81.80000069,6.151388455
81.90000773,2.800340045
82.00000049,7.405948282
82.09999325,6.994523377
82.20000029,3.399817715
82.30000733,13.20451224
82.40000009,6.699826267
82.50000713,9.046058397
82.59999989,12.23025367
82.70000699,6.597234133
82.79999969,4.982927787
82.90000679,8.435275365
82.99999955,3.454996544
83.10000659,6.683081031
83.19999935,18.4523363
83.30000639,4.952614488
83.39999915,1.400276457
83.50000619,9.98025139
83.59999895,12.85153006
83.70000599,5.005475519
83.79999875,9.466628554
83.90000579,-10.18468669
83.99999855,1.160521664
84.10000565,12.99986408
84.20001269,7.880262444
84.30000545,14.87280696
84.39999821,4.450620286
84.50000525,9.315866293
84.59999801,12.50721217
84.70000505,7.977840443
84.79999781,13.12787363
84.90000485,20.09231237
84.99999761,8.855924345
85.10000465,7.867553713
85.20001175,7.658829651
85.30000451,10.43372863
85.40001155,3.400385312
85.50000431,11.99260385
85.60001135,4.269402827
85.70000411,2.992878656
85.80001115,6.096154403
85.90000391,16.8681067
85.99999667,13.28559731
86.10000371,13.54674877
86.19999647,14.82342273
86.30000351,17.28092708
86.40001061,3.773841794
86.50000331,16.40200748
86.60001041,13.21307407
86.70000317,16.34753819
86.80001021,5.350195425
86.90001725,5.728524101
86.99999573,15.93998425
87.10000277,4.514045604
87.19999553,11.4659648
87.30000257,7.028084778
87.40000961,14.91297501
87.50000237,2.137444993
87.60000947,10.42303815
87.70000217,12.38742546
87.80000927,11.78115195
87.90001631,8.292767445
87.99999473,13.84333012
88.10000183,15.14403397
88.19999459,3.457629721
88.30000163,12.09994992
88.40000867,11.3753876
88.50000143,6.123069765
88.60000847,11.6156706
88.70000123,17.68473625
88.80000827,12.10438852
88.90001537,7.595822178
89.00000813,7.371196423
89.10000083,8.084264106
89.19999359,19.50471564
89.30000069,7.675164937
89.40000773,8.288620579
89.50000049,7.201938725
89.60000753,1.297849907
89.70000029,16.56280587
89.80000733,3.693403191
89.90001437,20.02567834
90.00000713,6.490936622
90.10001423,6.640106328
90.19999265,11.02374567
90.29999969,4.219711116
90.40000679,15.63711158
90.49999955,7.469160771
90.60000659,8.393159994
90.69999935,11.81696816
90.80000639,9.029589107
90.90001343,14.99629909
91.00000619,9.822078372
91.10001323,11.51631086
91.19999171,11.89365406
91.29999875,9.965950146
91.40000579,14.05416709
91.49999855,13.66968115
91.60000565,10.95684359
91.69999835,11.93000632
91.80000545,10.30174561
91.90001249,15.9293726
92.00000525,9.460321495
92.10001229,6.656709665
92.20000505,13.0297122
92.29999781,13.16224708
92.40000485,21.41741662
92.49999761,4.579820299
92.60000465,8.92048494
92.69999741,17.51310553
92.80000451,8.254215595
92.90001155,9.044221436
93.00000431,18.15720555
93.10001135,20.40205969
93.20000411,6.279484728
93.30001115,6.867105104
93.40000391,7.513704344
93.49999667,12.7174736
93.60000371,3.859168339
93.69999647,2.237482732
93.80000351,11.35071915
93.90001061,7.745086498
94.00000331,-0.468866435
94.10001041,8.015801053
94.20000317,6.835435805
94.30001021,12.81934041
94.40001725,11.41547683
94.49999573,9.009430186
94.60000277,8.312413949
94.69999553,14.84038869
94.80000257,5.964321214
94.90000961,-2.774544211
95.00000237,17.17825612
95.10000947,13.68296538
95.20000217,14.98033436
95.30000927,10.48576968
95.40001631,3.662467114
95.49999473,6.850233718
95.60000183,10.37857344
95.69999459,5.363731951
95.80000163,13.83207205
95.90000867,-6.708648246
96.00000143,3.250222269
96.10000847,4.564841013
96.20000123,5.237512031
96.30000827,11.89633452
96.40001537,19.2111853
96.50000813,6.764765273
96.60000083,16.42118882
96.69999359,15.78078628
96.80000069,9.461858827
96.90000773,12.86474331
97.00000049,10.95206601
97.10000753,12.72719434
97.20000029,13.95718823
97.30000733,7.612764494
97.40001437,21.43205684
97.50000713,22.74592666
97.60001423,5.029079662
97.69999265,4.116606566
97.79999969,-7.742130049
97.90000679,12.43563502
97.99999955,6.11256066
98.10000659,12.59090681
98.19999935,9.743776277
98.30000639,9.24670945
98.40001343,12.04510217
98.50000619,19.14988864
98.60001323,13.02627488
98.69999171,10.12687464
98.79999875,7.112291835
98.90000579,11.39538098
98.99999855,2.260069896
99.10000565,9.662675464
99.19999835,19.04619276
99.30000545,14.67340155
99.40001249,7.251874844
99.50000525,6.882060706
99.60001229,3.613666272
99.70000505,9.933705355
99.79999781,10.17193856
99.90000485,-1.510783911
99.99999761,11.37319591
100.1000046,6.539863573
100.1999974,5.253271783
100.3000045,8.341237161
100.4000115,12.49309225
100.5000043,10.61083072
100.6000113,15.22302192
100.7000041,14.46548164
100.8000111,18.47234543
100.9000039,6.614160701
100.9999967,4.262401978
101.1000037,-2.812559961
101.1999965,6.344455272
101.3000035,1.830031257
101.4000106,3.921521455
101.5000033,15.11205719
101.6000104,14.85907335
101.7000032,7.884590642
101.8000102,14.26231562
101.9000172,14.89563064
101.9999957,9.410858401
102.1000028,8.38548904
102.1999955,7.164025442
102.3000026,7.844856228
102.4000096,15.0535435
102.5000024,14.73351569
102.6000095,7.839045838
102.7000022,19.80706006
102.8000093,6.994523377
102.9000163,7.545428824
102.9999947,15.36831281
103.1000018,12.40708771
103.1999946,5.540723679
103.3000016,18.83125626
103.4000087,5.18862447
103.5000014,7.393026722
103.6000085,4.437249303
103.7000012,10.54853279
103.8000083,12.35274453
103.9000154,1.036170202
104.0000081,10.89910252
104.1000008,18.41734003
104.1999936,10.27948961
104.3000007,8.307864987
104.4000077,10.9659967
104.5000005,16.83730462
104.6000075,9.867788719
104.7000003,5.858709597
104.8000073,6.618110487
104.9000144,6.064075154
105.0000071,18.46754416
105.1000142,7.092637477
105.1999926,8.876177879
105.2999997,8.664907318
105.4000068,17.30814988
105.4999995,18.36849976
105.6000066,7.250731672
105.6999993,13.50378196
105.8000064,12.5013151
105.9000134,18.06014787
106.0000062,15.3378813
106.1000132,7.475601834
106.1999917,6.343990142
106.2999987,0.630216667
106.4000058,13.77854881
106.4999985,8.381216023
106.6000056,13.78955462
106.6999983,-1.224057342
106.8000054,8.702718093
106.9000125,-1.228590556
107.0000052,6.022890086
107.1000123,1.951938727
107.200005,4.849383787
107.2999978,11.53663533
107.4000048,6.932887695
107.4999976,4.125184138
107.6000046,3.185401519
107.6999974,1.886313826
107.8000045,11.51895983
107.9000115,8.298388609
108.0000043,13.53794253
108.1000113,15.06595264
108.2000041,2.739705593
108.3000111,10.0980041
108.4000039,6.401494707
108.4999967,25.00983598
108.6000037,11.97228724
108.6999965,21.95040212
108.8000035,16.75632992
108.9000106,9.451278751
109.0000033,6.844841213
109.1000104,16.99154365
109.2000032,8.447818513
109.3000102,14.39424347
109.4000172,10.55156806
109.4999957,18.82202429
109.6000028,17.71847898
109.6999955,5.457588823
109.8000026,15.31355183
109.9000096,15.86023154
110.0000024,2.987186563
110.1000095,12.30295035
110.2000022,9.06338702
110.3000093,7.768091466
110.4000163,15.28379827
110.4999947,9.212217747
110.6000018,14.09257704
110.6999946,7.694551244
110.8000016,14.85983807
110.9000087,7.983974065
111.0000014,4.983038149
111.1000085,15.95946513
111.2000012,10.77739213
111.3000083,13.79344923
111.4000154,10.76898799
111.5000081,9.652410724
111.6000008,5.837052735
111.6999936,8.417134696
111.8000007,13.02074043
111.9000077,7.660666571
112.0000005,5.623622022
112.1000075,11.11162661
112.2000003,11.01883405
112.3000073,9.3391551
112.4000144,-0.469765158
112.5000071,13.83640025
112.6000142,21.10281285
112.6999926,16.43847015
112.7999997,7.677482777
112.9000068,10.85892657
112.9999995,9.318728129
113.1000066,14.35554967
113.1999993,-1.209196354
113.3000064,7.643747899
113.4000134,7.942252896
113.5000062,20.81942114
113.6000132,20.9967282
113.6999917,13.63075874
113.7999987,7.480056183
113.9000058,11.15402578
113.9999985,8.572769151
114.1000056,2.776065795
114.1999983,16.17723987
114.3000054,8.875421014
114.4000125,9.270786619
114.5000052,14.26981314
114.6000123,6.665373955
114.700005,0.47317099
114.7999978,18.11612299
114.9000048,8.400894024
114.9999976,13.40182054
115.1000046,4.169932685
115.1999974,8.693557092
115.3000045,3.901275815
115.4000115,8.084264106
115.5000043,7.758086923
115.6000113,1.326775627
115.7000041,12.72941757
